time,target
23266,36.13862786
23267,38.11552571
23268,39.197282
23269,39.29536525
23270,39.1230628
23271,38.98338368
23272,38.46839944
23273,38.6713718
23274,38.6832126
23275,39.79997289
23276,39.7465367
23277,41.70008907
23278,46.02662734
23279,52.98017981
23280,60.32536441
23281,66.11342015
23282,66.38167003
23283,62.04851005
23284,53.16057106
23285,41.14909696
23286,29.34044274
23287,19.34529564
23288,5.058766755
23289,-8.994668821
23290,1.362143454
23291,43.47423532
23292,82.56533114
23293,113.3277527
23294,130.435145
23295,131.5682026
23296,118.2327239
23297,87.20727334
23298,39.88809113
23299,-5.300536842
23300,-21.49380343
23301,-15.6218234
23302,-15.16711016
23303,-12.89885927
23304,-10.76580121
23305,-8.847220644
23306,-6.080129284
23307,-3.571765904
23308,-0.077410044
23309,1.566115785
23310,2.806412902
23311,3.407977157
23312,4.566670366
23313,5.928152929
23314,9.042565228
23315,11.59521
23316,14.2573824
23317,15.92657389
23318,18.23678717
23319,18.28125341
23320,18.33505809
23321,19.08350392
23322,19.92518101
23323,21.16312889
23324,26.03511003
23325,29.14250381
23326,33.81169574
23327,40.53914577
23328,49.74913979
23329,57.84255671
23330,64.34857133
23331,65.39303816
23332,62.10651137
23333,55.06241628
23334,46.55442353
23335,35.26325822
23336,26.09327826
23337,13.59462403
23338,5.217185665
23339,23.98894779
23340,65.18026563
23341,100.6699539
23342,130.9218797
23343,146.9314045
23344,146.3511771
23345,130.8245386
23346,100.9249754
23347,58.0836703
23348,21.57802807
23349,14.12365542
23350,19.7881793
23351,20.75342344
23352,25.67435611
23353,28.15937574
23354,29.18287809
23355,31.41148912
23356,32.46764537
23357,32.82446085
23358,32.06707959
23359,32.37961416
23360,31.12806186
23361,30.79722494
23362,31.76011976
23363,34.51323679
23364,37.16610362
23365,41.49496538
23366,45.04758207
23367,48.69346052
23368,50.67967106
23369,52.47471953
23370,52.94811277
23371,53.68490328
23372,54.5242329
23373,56.89273738
23374,58.48032759
23375,62.4362345
23376,69.73012364
23377,78.81188514
23378,87.76547286
23379,93.8379266
23380,95.1248274
23381,91.29283177
23382,84.99464966
23383,75.91091462
23384,67.18151923
23385,58.0884459
23386,46.54087434
23387,37.93031454
23388,58.72771377
23389,102.7232332
23390,142.425082
23391,170.6746603
23392,187.0921159
23393,187.9361157
23394,173.0411934
23395,140.0274052
23396,94.17444475
23397,56.15833734
23398,48.59907811
23399,54.99318807
23400,56.76727245
23401,58.33856757
23402,62.76533148
23403,66.69325511
23404,68.98714559
23405,71.56542942
23406,73.80106194
23407,74.71033952
23408,74.13710372
23409,71.7293648
23410,69.39154169
23411,68.34278114
23412,69.89774988
23413,71.28255265
23414,70.07528393
23415,70.48807142
23416,72.26215656
23417,71.07585356
23418,70.38842147
23419,68.07623356
23420,64.78272245
23421,65.2164758
23422,67.72484468
23423,68.63412302
23424,70.52942437
23425,78.28718303
23426,88.1684769
23427,96.35516023
23428,99.08728427
23429,95.66556925
23430,88.01771903
23431,79.04821358
23432,67.89691496
23433,57.13019891
23434,47.36348291
23435,32.77859069
23436,24.81842385
23437,53.24982811
23438,97.10783765
23439,134.9961512
23440,161.1221967
23441,173.1177491
23442,168.8055623
23443,149.4188211
23444,110.4959166
23445,59.19776801
23446,22.4706644
23447,21.33566289
23448,27.50833964
23449,29.13792563
23450,30.69289618
23451,33.35742489
23452,36.39023978
23453,39.23192312
23454,40.64935115
23455,42.31854923
23456,43.39799517
23457,43.51708349
23458,42.47064452
23459,41.8018301
23460,41.65984068
23461,43.18450781
23462,45.00055682
23463,46.53221256
23464,47.11748774
23465,48.45099295
23466,48.89408683
23467,47.86629452
23468,46.76858649
23469,46.15806113
23470,46.57317058
23471,48.22372319
23472,50.53394382
23473,54.64836372
23474,62.49703659
23475,72.471564
23476,82.16639786
23477,87.06170174
23478,87.44885747
23479,82.48866217
23480,73.86181043
23481,62.65689477
23482,52.37968301
23483,42.73653503
23484,29.59918543
23485,19.30335809
23486,42.72777617
23487,90.79324654
23488,134.0335216
23489,164.7190483
23490,181.1900974
23491,180.7240738
23492,163.9690488
23493,128.5752909
23494,80.48924188
23495,40.48943553
23496,34.74603792
23497,44.62501585
23498,47.87462981
23499,50.85617741
23500,54.35054244
23501,57.19921661
23502,59.49778095
23503,62.77071058
23504,66.95269788
23505,68.40278215
23506,68.82955103
23507,69.76214882
23508,69.8439471
23509,70.51778644
23510,71.62753891
23511,73.35499773
23512,74.73049737
23513,77.13395116
23514,78.52809714
23515,79.30450634
23516,78.93174568
23517,79.39345771
23518,79.13492444
23519,79.80876425
23520,79.84860143
23521,81.17280146
23522,82.22194659
23523,85.2501262
23524,91.38551411
23525,100.4836096
23526,108.2600193
23527,112.763724
23528,110.9946932
23529,105.6498872
23530,95.37035843
23531,83.7085665
23532,72.50362276
23533,61.02597399
23534,44.48069831
23535,37.62774446
23536,67.36454286
23537,115.4090195
23538,155.5514271
23539,183.919909
23540,196.5075072
23541,191.9296391
23542,170.7386728
23543,130.2074052
23544,77.1166893
23545,39.74624935
23546,38.01219251
23547,44.23617405
23548,45.62562194
23549,47.45101349
23550,49.97568486
23551,51.60292587
23552,54.32806731
23553,56.23033283
23554,57.98345898
23555,57.8251472
23556,57.01415602
23557,55.45725425
23558,55.52037816
23559,55.6534484
23560,56.63032973
23561,57.23190593
23562,58.33235303
23563,58.48638904
23564,58.4329666
23565,56.69424148
23566,55.20258672
23567,53.79488586
23568,54.19135375
23569,54.34072086
23570,54.46445325
23571,54.22456875
23572,54.38327438
23573,54.86598519
23574,58.18087988
23575,64.53303658
23576,72.76867722
23577,79.51713529
23578,82.48934829
23579,79.59910406
23580,72.2846045
23581,62.20322878
23582,50.14748787
23583,39.72809954
23584,27.80523226
23585,11.82639579
23586,15.20653764
23587,59.5517369
23588,108.0204714
23589,145.3936248
23590,168.5313658
23591,175.4150174
23592,164.0259334
23593,135.6857997
23594,88.82119098
23595,36.36683009
23596,11.44164404
23597,19.92435599
23598,24.36043714
23599,26.33500099
23600,28.65688545
23601,31.75031537
23602,34.14678489
23603,36.58988531
23604,39.35931024
23605,40.86301867
23606,41.81191758
23607,41.57203479
23608,41.42538326
23609,41.97334237
23610,43.12274195
23611,45.61012377
23612,47.2490254
23613,48.76436141
23614,50.00000386
23615,50.03514587
23616,49.52487778
23617,48.51573888
23618,47.92618621
23619,48.32732573
23620,49.25760958
23621,49.83822307
23622,49.45847894
23623,49.17660474
23624,49.40525914
23625,51.10476931
23626,56.57582493
23627,64.09116161
23628,71.7626873
23629,76.23142373
23630,75.92858428
23631,69.95209986
23632,60.23202418
23633,48.37675568
23634,38.36297892
23635,25.94124323
23636,8.286444835
23637,5.414849617
23638,43.10969121
23639,92.84649453
23640,132.8863069
23641,159.0403467
23642,168.6699419
23643,160.8146433
23644,136.7355899
23645,92.26026587
23646,38.76397625
23647,7.990281904
23648,12.05341011
23649,18.89046415
23650,21.22165886
23651,24.31509117
23652,27.00993343
23653,30.32947057
23654,33.9077663
23655,37.23432258
23656,39.30212036
23657,41.35594114
23658,41.22558838
23659,42.09526618
23660,43.46842304
23661,46.21920446
23662,49.27769466
23663,52.20563072
23664,53.51817986
23665,54.29227689
23666,53.54888741
23667,53.68196281
23668,52.68448407
23669,52.36300024
23670,52.52637974
23671,54.10699562
23672,55.01396653
23673,55.14704222
23674,54.41998002
23675,55.03788857
23676,55.16162603
23677,59.49517188
23678,66.43009718
23679,74.52353083
23680,82.25566691
23681,85.44004303
23682,82.73394679
23683,75.87633082
23684,64.91617584
23685,52.47579629
23686,36.55293389
23687,19.30603588
23688,3.777124985
23689,21.33674563
23690,70.50946447
23691,115.5143062
23692,149.577467
23693,169.12778
23694,171.2375412
23695,154.4661685
23696,119.3405173
23697,69.69271032
23698,25.92832627
23699,16.01477234
23700,26.74925924
23701,30.64222396
23702,34.38601881
23703,38.2113872
23704,41.32581813
23705,45.51950326
23706,51.0884631
23707,54.54322621
23708,57.7765233
23709,58.99349353
23710,60.43894892
23711,60.70718878
23712,62.46731101
23713,64.68895063
23714,68.89896309
23715,72.94811745
23716,76.06718763
23717,77.47065117
23718,78.56176734
23719,77.28926661
23720,76.58549152
23721,75.56006121
23722,75.09871786
23723,74.88914457
23724,74.01288432
23725,70.5282562
23726,68.61937275
23727,68.31885727
23728,70.39364702
23729,76.13512382
23730,85.31480258
23731,94.1774953
23732,98.52267098
23733,97.80028079
23734,90.96366335
23735,79.17831549
23736,65.22747085
23737,51.92930571
23738,36.46796312
23739,17.44253366
23740,13.66417457
23741,50.38001718
23742,93.9746135
23743,129.5739096
23744,152.3433412
23745,158.651225
23746,148.8495813
23747,122.465174
23748,78.33015631
23749,26.57746293
23750,-2.198545838
23751,3.037072643
23752,6.899766367
23753,9.366158869
23754,12.475923
23755,15.14278557
23756,18.02879492
23757,20.68866905
23758,23.98724563
23759,26.33010327
23760,25.91307325
23761,24.20463093
23762,23.43094208
23763,23.6805687
23764,25.98613409
23765,28.57844269
23766,32.47839905
23767,36.56252904
23768,40.52776259
23769,42.90327451
23770,42.34635239
23771,41.35821695
23772,41.41436256
23773,41.24440347
23774,42.65488878
23775,43.2774713
23776,44.07021988
23777,44.55294043
23778,45.37132387
23779,46.27595004
23780,48.9148597
23781,54.65398914
23782,62.5819614
23783,69.93647789
23784,73.69190386
23785,72.96017777
23786,68.16552449
23787,60.58763761
23788,51.76966899
23789,42.03794309
23790,27.4017983
23791,13.10128588
23792,22.79149617
23793,63.41172969
23794,100.7872428
23795,130.7478085
23796,147.6827699
23797,151.7505744
23798,140.3475233
23799,113.538863
23800,70.62064476
23801,30.30383643
23802,16.65835383
23803,24.75646259
23804,26.2368651
23805,29.01328816
23806,30.99021176
23807,33.83423135
23808,35.43118068
23809,37.45937396
23810,38.54582533
23811,39.80476211
23812,39.27582662
23813,39.37628571
23814,40.23895188
23815,42.93380194
23816,46.21373505
23817,50.25123656
23818,53.51484287
23819,56.03488842
23820,57.23321772
23821,57.12154951
23822,56.04482397
23823,55.05202182
23824,55.04057348
23825,56.15501019
23826,57.42096673
23827,58.7195466
23828,59.96450714
23829,61.22344478
23830,62.78310268
23831,65.43831117
23832,71.85343791
23833,79.69282008
23834,88.26413588
23835,93.63031258
23836,94.21325568
23837,90.16219614
23838,82.9013283
23839,72.52623321
23840,63.58473192
23841,51.92994332
23842,36.10263891
23843,33.1145069
23844,66.06109784
23845,108.042662
23846,143.2922926
23847,166.2575299
23848,175.2787365
23849,168.2556316
23850,147.4236584
23851,107.7408857
23852,60.38211812
23853,32.23782814
23854,34.71356385
23855,38.49230864
23856,40.74660889
23857,42.80510841
23858,45.50227986
23859,47.86610785
23860,50.39546323
23861,51.96446099
23862,53.26536187
23863,53.41941222
23864,52.98139108
23865,52.36157677
23866,51.7207359
23867,51.95870978
23868,52.65356237
23869,52.84725534
23870,53.01763292
23871,52.36284576
23872,50.10896807
23873,47.79448251
23874,44.89494452
23875,42.5991053
23876,40.58067092
23877,40.30582789
23878,38.77924541
23879,38.4018329
23880,37.60016506
23881,37.7938586
23882,40.04581024
23883,45.45163157
23884,51.71991021
23885,58.43106
23886,60.473234
23887,59.31493808
23888,52.61120154
23889,44.54146772
23890,33.90297786
23891,24.44399243
23892,10.05028415
23893,-1.096384283
23894,15.25349884
23895,58.9040412
23896,96.9905272
23897,126.6550772
23898,141.6366134
23899,141.6368263
23900,126.1801912
23901,95.23167376
23902,50.13398647
23903,11.44654703
23904,2.155378387
23905,10.06702962
23906,12.26072435
23907,16.19331074
23908,18.78794551
23909,21.29865699
23910,23.62986412
23911,25.89582472
23912,27.87272286
23913,27.74937081
23914,27.97571974
23915,26.45844689
23916,25.49128395
23917,25.77821041
23918,26.51969624
23919,27.68073779
23920,29.52244345
23921,31.80003172
23922,33.72334148
23923,33.90302946
23924,34.36479146
23925,33.21348588
23926,33.29530413
23927,32.97148278
23928,32.62672641
23929,32.55934437
23930,34.0840339
23931,36.95604404
23932,42.33388308
23933,49.33873633
23934,58.75621781
23935,66.66085143
23936,70.69371996
23937,67.95498209
23938,61.87362342
23939,52.59179483
23940,43.25866624
23941,35.4173895
23942,24.32669265
23943,9.55768163
23944,17.59750855
23945,60.11057161
23946,104.5210346
23947,139.17161
23948,160.9480399
23949,166.262922
23950,156.3960109
23951,130.0815596
23952,85.56193863
23953,38.61577355
23954,18.96330969
23955,25.92855218
23956,29.43694657
23957,33.01290692
23958,35.12500014
23959,38.04132314
23960,41.60562592
23961,45.58020707
23962,48.52213446
23963,51.45942323
23964,52.35475037
23965,52.79551824
23966,52.75844192
23967,53.61180753
23968,52.90105577
23969,54.4653895
23970,54.98074256
23971,55.48678782
23972,55.5219774
23973,55.42197417
23974,53.66926102
23975,52.76972785
23976,51.77226382
23977,52.4717908
23978,52.78902414
23979,53.23211201
23980,53.50506443
23981,55.34445366
23982,59.54047137
23983,66.56400376
23984,74.43833577
23985,82.85578916
23986,88.57628215
23987,89.21987089
23988,84.78652487
23989,75.62356463
23990,65.36737325
23991,55.36292141
23992,46.12772621
23993,31.1255938
23994,20.96730299
23995,45.17497903
23996,97.45025155
23997,141.7814934
23998,172.8935885
23999,186.2388074
24000,182.945324
24001,161.3044896
24002,121.7918901
24003,67.59865712
24004,26.00677304
24005,20.08392588
24006,32.179725
24007,33.90253833
24008,36.81651382
24009,38.97292099
24010,42.85192343
24011,45.75189149
24012,49.39548143
24013,52.67774329
24014,56.05790558
24015,57.32619049
24016,58.19820469
24017,56.82546796
24018,57.73013606
24019,58.28977247
24020,59.47181494
24021,58.17134403
24022,57.18788976
24023,55.99227734
24024,53.94821527
24025,52.82489908
24026,51.4638205
24027,50.95354152
24028,51.95842983
24029,53.82577546
24030,56.03345317
24031,56.9940301
24032,57.81709487
24033,57.88491066
24034,60.02035346
24035,64.85971476
24036,71.71308367
24037,79.58976806
24038,87.74150743
24039,93.03542825
24040,93.14285619
24041,87.81675147
24042,79.08271833
24043,68.7845678
24044,61.0971351
24045,51.6637918
24046,36.28638726
24047,32.82737877
24048,71.16793088
24049,125.6856376
24050,168.1450557
24051,195.4669617
24052,207.0312689
24053,197.7028454
24054,169.670412
24055,124.3862696
24056,67.22798177
24057,33.09532874
24058,36.96035642
24059,47.1563778
24060,49.79530084
24061,53.3456314
24062,56.65819955
24063,57.21554925
24064,58.0036424
24065,60.54463477
24066,61.62877905
24067,62.88308938
24068,63.08143053
24069,62.95112793
24070,61.62499407
24071,61.16601725
24072,60.44828192
24073,59.24339455
24074,57.59792495
24075,56.13427912
24076,54.57273296
24077,51.73845124
24078,50.38900234
24079,48.66894802
24080,48.1097519
24081,49.347736
24082,51.2174035
24083,53.00784741
24084,55.4393131
24085,56.76817874
24086,57.42574927
24087,56.24649733
24088,55.14414973
24089,52.98586347
24090,52.58047642
24091,56.96067291
24092,63.606586
24093,72.34804968
24094,79.59302293
24095,81.63053773
24096,78.50255575
24097,70.13681137
24098,58.39579238
24099,44.83424731
24100,32.3938876
24101,20.3941102
24102,1.200881929
24103,-4.388647566
24104,27.69314867
24105,75.17591541
24106,112.6959442
24107,136.8733216
24108,145.230173
24109,136.7595402
24110,110.0581336
24111,64.39170022
24112,10.08189528
24113,-24.00879341
24114,-23.80578087
24115,-18.1225742
24116,-18.53726787
24117,-17.65591046
24118,-16.13820047
24119,-13.59485567
24120,-11.89999104
24121,-9.188829978
24122,-5.053413497
24123,-2.92730483
24124,-2.502825753
24125,-0.703071971
24126,0.022096898
24127,1.183148384
24128,2.724174282
24129,4.446993441
24130,4.955365627
24131,6.985893622
24132,7.913882602
24133,8.604078661
24134,8.438806018
24135,9.394718726
24136,10.50218177
24137,13.37887094
24138,16.18094468
24139,19.98069914
24140,22.4121675
24141,26.91822088
24142,28.70164857
24143,31.00024354
24144,31.59955878
24145,31.92143876
24146,32.48810029
24147,34.03611562
24148,34.96874403
24149,39.42352826
24150,46.24192948
24151,55.77828728
24152,63.2307218
24153,66.93489587
24154,64.68106217
24155,58.18009717
24156,49.13372206
24157,39.05469319
24158,29.0269339
24159,19.83367784
24160,5.395701357
24161,9.162803051
24162,52.91360841
24163,101.5222324
24164,138.6762971
24165,161.0238434
24166,167.6534636
24167,157.140872
24168,129.8660123
24169,85.46297892
24170,34.14154955
24171,9.869039904
24172,18.34711014
24173,24.3589939
24174,27.38021609
24175,30.73008213
24176,34.77226998
24177,39.36456776
24178,44.23890903
24179,48.61444054
24180,53.2696657
24181,57.36779252
24182,60.39133443
24183,62.82045499
24184,65.64352703
24185,68.20088255
24186,70.69991903
24187,73.67686084
24188,76.29247456
24189,77.40457882
24190,77.95958473
24191,78.92950768
24192,79.57542555
24193,79.90664621
24194,81.20524362
24195,83.38497511
24196,85.4970797
24197,88.48332984
24198,90.22479854
24199,90.29030292
24200,90.19262987
24201,91.39332723
24202,91.52407834
24203,90.58024454
24204,89.61077602
24205,89.90470477
24206,89.97719802
24207,93.71402847
24208,100.539421
24209,108.6561954
24210,116.1622521
24211,119.5447736
24212,117.3841739
24213,110.307467
24214,100.2424179
24215,88.59231641
24216,77.76036067
24217,67.60208052
24218,52.77015539
24219,51.47433261
24220,89.61210363
24221,139.2976347
24222,177.558941
24223,202.6034504
24224,211.3053391
24225,202.6738537
24226,178.0237222
24227,134.8794196
24228,82.17337993
24229,52.21322047
24230,57.51648879
24231,64.72649544
24232,66.78965155
24233,70.13720102
24234,72.87870196
24235,76.81365386
24236,81.18451891
24237,85.0798591
24238,89.01481115
24239,91.7772779
24240,94.40922101
24241,96.05279137
24242,97.74299264
24243,98.84579161
24244,99.34486138
24245,100.5129375
24246,101.0609271
24247,100.7651362
24248,99.2245638
24249,96.53250221
24250,94.7658252
24251,93.41174589
24252,92.29542908
24253,92.14178932
24254,91.92058369
24255,91.82059393
24256,91.70891598
24257,91.20331719
24258,90.88421136
24259,90.27372374
24260,89.53503182
24261,89.77067467
24262,89.37231488
24263,89.38887214
24264,92.45669897
24265,98.9650776
24266,106.6669377
24267,114.2592398
24268,117.6790566
24269,115.3576014
24270,107.9102918
24271,98.61215218
24272,86.8058644
24273,76.13241969
24274,65.96248454
24275,52.43592103
24276,55.74151088
24277,100.235913
24278,148.5345145
24279,185.0242475
24280,205.8006933
24281,209.8895475
24282,195.2696921
24283,164.3445389
24284,116.5382212
24285,62.88345381
24286,34.57597651
24287,42.05173291
24288,45.41561191
24289,45.17109252
24290,44.91024628
24291,44.29744085
24292,44.53775437
24293,45.05312287
24294,45.93448873
24295,45.91839371
24296,44.93495253
24297,44.99112323
24298,42.88878566
24299,39.65824381
24300,37.509306
24301,36.69603108
24302,35.91071031
24303,33.58925678
24304,31.16758357
24305,27.71560645
24306,23.91163963
24307,20.33145826
24308,16.30602548
24309,13.56266671
24310,12.51394911
24311,12.93843712
24312,13.01093543
24313,12.84567134
24314,12.09532429
24315,10.82282153
24316,9.969904993
24317,8.450332012
24318,7.170840866
24319,7.355216954
24320,10.40208088
24321,17.26477128
24322,25.05522661
24323,32.36780724
24324,34.71536106
24325,32.23308094
24326,25.39182259
24327,15.08669711
24328,3.965714744
24329,-5.717035154
24330,-17.88464829
24331,-31.67927553
24332,-22.96575453
24333,26.07177164
24334,74.63145362
24335,111.9323771
24336,133.4547667
24337,137.3267962
24338,123.996006
24339,92.28994115
24340,42.78669617
24341,-7.770168144
24342,-28.56949457
24343,-18.90956191
24344,-15.78112335
24345,-13.38696819
24346,-10.58952318
24347,-7.740808597
24348,-4.628696748
24349,-0.819593884
24350,2.700446528
24351,6.588803638
24352,9.540088042
24353,11.55896893
24354,13.49859571
24355,15.1678368
24356,17.14008698
24357,18.6531392
24358,18.41097296
24359,17.70957825
24360,15.36713135
24361,13.15291936
24362,10.45619399
24363,8.22333585
24364,6.650145729
24365,5.202810149
24366,5.363903571
24367,6.154330538
24368,6.730341048
24369,6.80983061
24370,7.996528471
24371,8.462981019
24372,9.269735129
24373,10.59165652
24374,12.99747079
24375,18.55248554
24376,26.95598056
24377,36.01450493
24378,43.13827593
24379,45.4648668
24380,44.29258686
24381,36.94550229
24382,27.82687236
24383,18.82475858
24384,10.66184774
24385,-0.489435859
24386,-11.90646648
24387,4.166035415
24388,54.57188087
24389,100.1199078
24390,134.1900599
24391,151.9921763
24392,153.8432124
24393,138.4448588
24394,104.326199
24395,54.62947516
24396,9.510845894
24397,-4.437647826
24398,7.173306745
24399,10.67937245
24400,15.0712109
24401,19.98053598
24402,24.6101675
24403,28.97170214
24404,33.60829176
24405,39.22858505
24406,44.16821432
24407,47.05190491
24408,50.91459946
24409,53.52091589
24410,56.38592987
24411,59.21603179
24412,61.65682101
24413,63.07664471
24414,63.48481074
24415,64.51300245
24416,62.88854528
24417,61.76521731
24418,61.7398203
24419,60.62119213
24420,59.81488091
24421,61.03423502
24422,62.2605777
24423,62.61280543
24424,62.06525295
24425,61.47110016
24426,59.27086833
24427,58.66038874
24428,58.87507399
24429,60.91492408
24430,65.27182135
24431,73.83849649
24432,81.48207597
24433,86.70378051
24434,86.19584031
24435,80.6506382
24436,71.84200841
24437,61.02873999
24438,50.77022015
24439,40.3648803
24440,24.69144356
24441,21.21850736
24442,57.29101189
24443,107.6525484
24444,148.1119854
24445,175.4712028
24446,186.0938173
24447,179.3061842
24448,155.4299585
24449,112.7238989
24450,60.3255481
24451,26.39106452
24452,29.18149555
24453,35.81344884
24454,38.23092465
24455,40.91649742
24456,42.51811638
24457,44.5836331
24458,47.76569649
24459,49.93375236
24460,52.31396649
24461,53.69646948
24462,55.33776158
24463,55.80186867
24464,56.74848924
24465,56.02845336
24466,57.13126298
24467,57.80981729
24468,59.06411627
24469,58.83593238
24470,58.56343702
24471,56.40516901
24472,55.25855876
24473,53.19352204
24474,51.70426051
24475,49.96325953
24476,51.90054229
24477,52.13155679
24478,53.33226738
24479,53.25093456
24480,53.00407445
24481,51.54511721
24482,52.77845128
24483,55.14697828
24484,61.54815912
24485,69.49944988
24486,77.32485568
24487,80.28548491
24488,78.51415008
24489,72.10881261
24490,63.08106919
24491,51.82490174
24492,42.7249233
24493,31.27994369
24494,16.01678785
24495,20.33169603
24496,64.8447549
24497,112.9056043
24498,150.3231128
24499,173.8897911
24500,180.5403624
24501,168.6804662
24502,140.3403759
24503,93.04691656
24504,38.91196555
24505,15.35510907
24506,23.02899605
24507,26.71689064
24508,28.87332166
24509,31.99242973
24510,33.3656272
24511,36.9346255
24512,40.54793537
24513,43.42696184
24514,42.98665242
24515,46.90532132
24516,47.84727518
24517,47.93607968
24518,47.79414081
24519,48.05778061
24520,48.47062089
24521,50.00699638
24522,48.42215609
24523,47.30817157
24524,44.41098396
24525,44.05923708
24526,42.93127565
24527,39.37442022
24528,38.75460708
24529,38.95766996
24530,40.44741502
24531,41.19591867
24532,40.90478003
24533,42.37819833
24534,44.27822189
24535,46.42299649
24536,51.20177381
24537,57.09245915
24538,66.6311853
24539,73.44026672
24540,77.36360601
24541,75.5316658
24542,69.80696441
24543,60.86082752
24544,51.21538037
24545,41.84498821
24546,30.78462417
24547,14.67299064
24548,20.84806981
24549,66.05110313
24550,114.0327009
24551,151.3010115
24552,173.6555647
24553,178.891252
24554,167.450914
24555,138.0619066
24556,91.23463628
24557,39.17195343
24558,17.78291564
24559,26.65959446
24560,29.73445448
24561,33.69972592
24562,35.8724559
24563,38.3762101
24564,42.23659277
24565,45.56551186
24566,48.36296738
24567,51.02288022
24568,54.00212905
24569,54.79259618
24570,54.40587831
24571,56.86999056
24572,58.369076
24573,60.2784093
24574,63.17843478
24575,62.41876182
24576,62.18359452
24577,61.47754104
24578,59.88803424
24579,58.00018765
24580,55.60648172
24581,55.67899289
24582,56.92167012
24583,58.55127977
24584,59.99207721
24585,60.14384272
24586,60.74314856
24587,62.06041099
24588,62.63408215
24589,66.52943916
24590,72.48772346
24591,81.03341015
24592,86.7912551
24593,87.57003515
24594,85.0994256
24595,79.00875994
24596,69.10690659
24597,60.63162799
24598,50.7927325
24599,41.39435829
24600,28.48786646
24601,37.88438371
24602,83.91258436
24603,130.7706496
24604,167.4795144
24605,188.4401492
24606,192.9322173
24607,179.4709467
24608,147.7135947
24609,100.196355
24610,50.54392244
24611,30.73066234
24612,42.03858758
24613,47.38615521
24614,51.70808812
24615,55.74330843
24616,60.16314182
24617,63.00253093
24618,66.44336051
24619,69.56247384
24620,72.83545684
24621,74.54899164
24622,76.02943323
24623,76.90379577
24624,77.97862833
24625,78.75975976
24626,79.90221936
24627,80.05395636
24628,80.56705205
24629,79.39011482
24630,78.11997696
24631,75.25776762
24632,73.09483811
24633,71.16268257
24634,71.08135715
24635,70.62005742
24636,71.62961345
24637,71.65552695
24638,71.39002815
24639,69.88911679
24640,69.12013908
24641,68.79870169
24642,73.06002803
24643,78.1022382
24644,84.88337054
24645,88.32185156
24646,88.3547235
24647,82.68596585
24648,73.49975219
24649,63.42773535
24650,52.57950396
24651,42.76621525
24652,29.7128448
24653,17.66649344
24654,36.71102347
24655,85.17513974
24656,127.6858869
24657,157.71644
24658,173.3693687
24659,172.6050306
24660,152.2836246
24661,115.512298
24662,63.43796249
24663,17.77387479
24664,6.422134554
24665,15.08672127
24666,15.97741276
24667,17.06158575
24668,18.83341138
24669,20.61454491
24670,21.31175516
24671,23.79683776
24672,24.58032129
24673,25.47568231
24674,25.15192717
24675,24.62068306
24676,23.81209525
24677,23.35546672
24678,22.58414096
24679,22.60770662
24680,21.96226597
24681,21.55458782
24682,20.09795953
24683,19.91641673
24684,18.08448335
24685,17.63951291
24686,17.63509428
24687,18.96868839
24688,20.81741927
24689,24.41673003
24690,25.39134602
24691,26.41024305
24692,28.22168164
24693,29.85129655
24694,32.09397913
24695,37.85881752
24696,45.42550532
24697,53.14835162
24698,58.54255417
24699,58.95305315
24700,52.61996087
24701,43.7437473
24702,33.68342123
24703,22.03563183
24704,11.89370185
24705,-2.227262507
24706,-14.53236988
24707,5.549455167
24708,55.86440404
24709,99.07678338
24710,128.7320339
24711,141.1798564
24712,137.7978145
24713,114.9612439
24714,74.41837442
24715,19.33937221
24716,-26.95874616
24717,-37.94451707
24718,-29.89998398
24719,-29.09553263
24720,-28.54748992
24721,-25.97613173
24722,-23.55397393
24723,-22.54441375
24724,-20.85882812
24725,-19.1476382
24726,-16.83967699
24727,-15.20307194
24728,-14.84152176
24729,-11.68739952
24730,-7.941236219
24731,-3.912998892
24732,-0.008327191
24733,3.803113357
24734,7.682150388
24735,9.300109585
24736,11.89710325
24737,14.4241812
24738,15.37548405
24739,18.04706282
24740,24.98902738
24741,29.81679522
24742,35.40911999
24743,41.32078074
24744,46.00636732
24745,48.25369101
24746,49.82505039
24747,51.02809317
24748,54.74163404
24749,64.26404337
24750,78.86103771
24751,90.43471667
24752,96.24615812
24753,98.30933913
24754,94.16506168
24755,86.13968077
24756,73.44996275
24757,61.2917084
24758,48.56936718
24759,31.31318202
24760,25.46495589
24761,62.51416022
24762,110.5004374
24763,148.6871845
24764,173.4007262
24765,181.8788247
24766,172.2846882
24767,145.2965699
24768,98.91919983
24769,43.31108643
24770,8.281037048
24771,12.47010392
24772,18.90624116
24773,19.86688406
24774,21.57575698
24775,24.05620588
24776,26.67416704
24777,28.62547175
24778,30.11055947
24779,30.53973903
24780,31.62855609
24781,33.25353653
24782,33.85752092
24783,35.16780419
24784,38.38717564
24785,41.62983205
24786,45.24547435
24787,46.86346655
24788,47.63993658
24789,47.6425114
24790,47.73834798
24791,46.79921146
24792,46.30529594
24793,48.22162827
24794,49.76033614
24795,50.70465319
24796,51.69792047
24797,51.21099372
24798,51.62149743
24799,51.19752853
24800,50.00897228
24801,49.86002789
24802,52.35445514
24803,57.55753111
24804,66.93541182
24805,78.34124667
24806,86.83567411
24807,91.43734036
24808,91.04364533
24809,86.34926065
24810,79.37283256
24811,72.14930369
24812,64.35003024
24813,58.27338257
24814,48.50441317
24815,61.57925485
24816,113.211195
24817,163.0809281
